lat,lon,Th,Ce,La,P,U,Au,As,Ti,Fe,Zr,Y,Cr,Nb,Hf,Sc,W,lab_id
46.4639,-111.9275,71.6,146.0,85.0,,20.6,-0.09,9.0,2640.0,4.587,383.0,,54.0,-20.0,13.5,18.1,16.0,5016838
46.4561,-111.9181,35.4,128.0,81.0,,26.9,-0.13,24.0,4651.0,5.921,279.0,,59.0,-20.0,11.3,19.8,-15.0,5016839
46.4383,-111.9042,17.2,75.0,37.0,,24.7,-0.09,14.0,4644.0,3.889,313.0,,-14.0,-20.0,11.6,17.5,-15.0,5016840
46.425,-111.9281,35.7,97.0,58.0,,10.3,-0.09,,2417.0,3.283,,,-14.0,,28.0,12.2,,5016841
46.4119,-111.9439,96.1,150.0,83.0,,32.3,-0.1,,3878.0,4.908,,,56.0,,76.4,20.3,,5016842
46.4133,-111.9408,74.4,163.0,68.0,,30.8,-0.11,36.0,5958.0,8.451,1348.0,,50.0,-20.0,51.6,26.4,34.0,5016843
46.4458,-111.9678,41.6,92.0,65.0,,26.8,-0.12,21.0,4475.0,4.082,622.0,,-20.0,-20.0,26.2,10.8,-15.0,5016844
46.4653,-111.9947,55.0,145.0,79.0,,11.0,-0.08,72.0,3194.0,5.751,1479.0,,61.0,-20.0,62.4,14.6,-15.0,5016845
46.4847,-111.9417,15.2,69.0,36.0,,12.2,-0.17,-5.0,7617.0,5.621,123.0,,-26.0,-20.0,-2.9,20.0,-15.0,5016846
46.4906,-111.9572,46.1,117.0,69.0,,11.8,-0.1,17.0,4969.0,8.907,1777.0,,28.0,-20.0,75.1,24.9,28.0,5016847
46.4356,-111.9903,22.6,82.0,43.0,,7.8,0.24,210.0,-7799.0,3.834,407.0,,-15.0,-20.0,17.8,11.7,-15.0,5016848
46.4369,-111.995,40.2,130.0,63.0,,6.8,-0.08,27.0,3712.0,4.294,409.0,,39.0,-20.0,18.4,18.6,30.0,5016849
46.4403,-111.9942,166.4,188.0,81.0,,18.4,-0.1,68.0,3832.0,14.21,4850.0,,99.0,-20.0,162.8,17.0,85.0,5016850
46.3922,-111.9667,23.4,84.0,42.0,,24.0,-0.09,15.0,3962.0,3.297,280.0,,-14.0,-20.0,12.6,13.5,-15.0,5016851
46.3939,-111.9644,52.8,99.0,71.0,,19.9,-0.11,11.0,3156.0,4.451,795.0,,-17.0,-20.0,37.2,24.3,-15.0,5016852
46.3986,-111.9769,39.9,131.0,69.0,,10.9,-0.07,12.0,2973.0,3.262,715.0,,19.0,-20.0,30.6,10.8,15.0,5016853
46.4011,-111.9806,43.3,157.0,74.0,,13.7,-0.09,17.0,3852.0,5.31,771.0,,49.0,-20.0,32.3,11.8,20.0,5016854
46.4058,-111.9828,23.5,101.0,60.0,,10.1,-0.07,16.0,3280.0,3.569,407.0,,-11.0,-20.0,16.5,10.4,28.0,5016855
46.3625,-111.9806,60.3,104.0,76.0,,24.5,-0.12,15.0,2993.0,4.217,800.0,,-18.0,-20.0,38.7,18.6,25.0,5016856
46.3617,-111.9814,52.6,199.0,93.0,,20.1,0.15,18.0,5912.0,7.833,1598.0,,183.0,-20.0,69.0,23.1,16.0,5016857
46.3611,-111.9833,42.2,149.0,70.0,,17.5,-0.09,9.0,4425.0,5.478,835.0,,124.0,-20.0,43.6,20.9,-15.0,5016858
46.3547,-111.9875,44.5,111.0,58.0,,28.0,-0.09,23.0,4244.0,2.975,917.0,,-14.0,-20.0,44.5,19.2,16.0,5016859
46.4694,-111.9903,40.8,104.0,55.0,,7.1,-0.12,49.0,4549.0,5.793,690.0,,-19.0,-20.0,27.0,14.9,40.0,5016860
46.4711,-111.9931,22.3,108.0,51.0,,6.6,-0.11,31.0,4368.0,4.304,232.0,,32.0,-20.0,9.2,16.1,23.0,5016861
46.3417,-111.9033,13.0,88.0,48.0,,9.3,-0.09,23.0,4501.0,4.513,402.0,,138.0,-20.0,13.6,18.9,-15.0,5016862
46.3417,-111.9056,13.7,96.0,56.0,,17.4,-0.12,,5726.0,7.692,,,276.0,,31.9,26.1,,5016863
46.3431,-111.8875,6.9,57.0,31.0,,2.6,-0.1,19.0,3296.0,3.752,143.0,,116.0,-20.0,4.5,12.4,-15.0,5016864
46.3542,-111.9528,23.3,126.0,67.0,,23.7,-0.1,14.0,4677.0,5.709,487.0,,181.0,-20.0,21.3,20.2,-15.0,5016865
46.3514,-111.9556,23.4,114.0,70.0,,25.6,0.63,8.0,5233.0,4.591,872.0,,107.0,-20.0,32.9,16.8,-15.0,5016866
46.2844,-111.965,32.0,120.0,56.0,,8.4,-0.11,87.0,6023.0,6.756,993.0,,173.0,-20.0,43.8,19.9,-15.0,5016867
46.2825,-111.9694,62.2,156.0,75.0,,23.8,0.35,37.0,5160.0,7.541,1820.0,,147.0,-20.0,69.3,24.3,-15.0,5016868
46.2819,-111.9467,9.0,117.0,34.0,,6.2,1.43,291.0,3556.0,13.43,244.0,,49.0,-20.0,11.2,12.5,28.0,5016869
46.2694,-111.9222,7.9,64.0,34.0,,3.7,-0.09,56.0,3210.0,3.41,207.0,,83.0,-20.0,6.6,12.1,-15.0,5016870
46.2639,-111.8889,3.2,50.0,30.0,,4.0,-0.09,14.0,1730.0,1.477,212.0,,33.0,-20.0,4.1,7.0,-15.0,5016871
46.2611,-111.8681,10.4,69.0,35.0,,4.3,-0.07,10.0,3273.0,2.319,236.0,,65.0,-20.0,7.7,9.7,-15.0,5016872
46.2639,-111.8561,9.6,78.0,43.0,,3.7,-0.08,16.0,3147.0,2.921,252.0,,141.0,-20.0,10.6,10.7,-15.0,5016873
46.2542,-111.8417,7.8,58.0,36.0,,3.0,-0.09,20.0,4210.0,4.084,189.0,,307.0,-20.0,4.7,18.0,-15.0,5016874
46.2556,-111.8333,6.9,57.0,33.0,,3.2,-0.09,15.0,3109.0,2.436,241.0,,50.0,-20.0,6.9,11.4,-15.0,5016875
46.2519,-111.8139,10.9,59.0,29.0,,3.4,-0.08,42.0,2924.0,2.943,254.0,,71.0,-20.0,8.5,11.9,-15.0,5016876
46.2236,-111.7597,10.8,67.0,27.0,,2.7,-0.09,24.0,3120.0,3.441,172.0,,76.0,-20.0,8.2,12.3,-15.0,5016877
46.1944,-111.7694,5.8,38.0,20.0,,1.8,-0.06,6.0,2052.0,1.945,132.0,,31.0,-20.0,3.8,6.6,-15.0,5016878
46.2097,-111.7889,7.4,66.0,29.0,,2.4,-0.1,30.0,2801.0,2.556,181.0,,31.0,-20.0,4.4,10.1,-15.0,5016879
46.6694,-111.9778,12.6,63.0,36.0,,4.6,-0.08,17.0,3282.0,4.073,386.0,,54.0,-20.0,14.5,7.9,19.0,5016880
46.6911,-111.9778,5.9,39.0,20.0,,3.2,-0.08,8.0,2295.0,1.988,158.0,,-13.0,-20.0,3.5,7.8,-15.0,5016881
46.7333,-111.9931,12.3,80.0,40.0,,3.4,-0.07,13.0,3104.0,3.119,240.0,,58.0,-20.0,8.1,10.9,-15.0,5016882
46.7311,-111.95,12.7,77.0,34.0,,3.4,-0.07,17.0,3843.0,3.352,252.0,,47.0,-20.0,9.1,10.7,-15.0,5016883
46.7158,-111.9083,10.8,84.0,38.0,,3.2,-0.06,23.0,2306.0,2.626,278.0,,47.0,-20.0,9.5,9.2,-15.0,5016884
46.7133,-111.8653,13.8,86.0,36.0,,5.4,-0.08,26.0,3499.0,3.314,422.0,,27.0,-20.0,11.7,8.9,-15.0,5016885
46.6911,-111.8694,16.0,95.0,52.0,,44.0,-0.07,9.0,2090.0,2.348,327.0,,43.0,-20.0,13.7,8.1,-15.0,5016886
46.6758,-111.9431,12.6,73.0,34.0,,18.8,-0.09,199.0,2339.0,6.72,260.0,,30.0,-20.0,8.8,10.4,-15.0,5016887
46.5603,-111.9722,12.7,67.0,27.0,,2.6,-0.09,13.0,2961.0,2.694,206.0,,-16.0,-20.0,5.2,8.9,-15.0,5016888
46.5639,-111.9633,9.8,62.0,31.0,,2.7,-0.07,9.0,2411.0,2.497,187.0,,36.0,-20.0,6.4,8.6,-15.0,5016889
46.5608,-111.9944,8.6,57.0,26.0,,2.0,-0.07,13.0,2371.0,2.785,170.0,,46.0,-20.0,6.1,8.2,-15.0,5016890
46.5528,-111.9986,11.9,90.0,30.0,,4.0,0.13,51.0,5861.0,5.97,447.0,,72.0,-20.0,16.1,15.5,-15.0,5016891
46.5556,-111.9069,10.6,68.0,35.0,,3.1,2.98,28.0,4102.0,3.746,318.0,,41.0,-20.0,14.5,11.5,16.0,5016892
46.5478,-111.9686,7.7,61.0,34.0,,2.5,-0.06,22.0,2564.0,2.35,220.0,,40.0,-20.0,9.4,8.0,-15.0,5016893
46.5297,-111.9903,9.2,92.0,33.0,,6.0,-0.1,30.0,2660.0,6.355,227.0,,49.0,-20.0,9.0,19.7,-15.0,5016894
46.5322,-111.9897,7.1,67.0,32.0,,2.2,-0.07,13.0,1764.0,3.145,183.0,,42.0,-20.0,5.2,14.9,19.0,5016895
46.5175,-111.9694,8.7,74.0,38.0,,5.0,-0.1,50.0,3486.0,4.454,345.0,,51.0,-20.0,12.7,14.0,-15.0,5016896
46.5306,-111.95,7.8,59.0,36.0,,2.8,-0.07,24.0,2938.0,2.977,253.0,,58.0,-20.0,9.8,12.1,-15.0,5016897
46.5031,-111.9417,8.9,71.0,35.0,,2.4,-0.07,17.0,2490.0,2.843,221.0,,45.0,-20.0,9.4,8.8,-15.0,5016898
46.5208,-111.9222,8.1,103.0,42.0,,4.2,-0.08,26.0,9216.0,12.67,714.0,,254.0,-20.0,24.2,20.3,-15.0,5016899
46.5217,-111.9194,14.5,101.0,41.0,,5.5,-0.11,11.0,3774.0,5.608,438.0,,99.0,-20.0,17.4,19.8,-15.0,5016900
46.5803,-111.9361,13.2,74.0,35.0,,3.3,-0.06,-5.0,3165.0,2.77,278.0,,55.0,-20.0,10.6,9.6,23.0,5016901
46.5683,-111.9367,34.1,170.0,74.0,,9.4,-0.09,28.0,6351.0,12.18,2058.0,,196.0,-20.0,79.8,18.6,-15.0,5016902
46.5575,-111.8625,10.0,58.0,36.0,,2.7,-0.07,-5.0,2749.0,2.585,215.0,,49.0,-20.0,7.7,9.6,-15.0,5016903
46.5319,-111.8667,9.9,94.0,43.0,,4.4,-0.11,25.0,4346.0,6.052,339.0,,177.0,-20.0,12.5,17.9,17.0,5016904
46.5167,-111.8472,26.3,161.0,66.0,,5.6,-0.09,33.0,5810.0,9.862,1227.0,,214.0,-20.0,42.7,24.2,21.0,5016905
46.5097,-111.8806,33.4,162.0,60.0,,7.9,0.33,30.0,5843.0,11.54,1917.0,,182.0,-20.0,83.4,17.8,-15.0,5016906
46.5069,-111.9006,29.2,106.0,53.0,,10.2,-0.1,12.0,4482.0,5.893,1200.0,,98.0,-20.0,45.2,19.1,19.0,5016907
46.5153,-111.9019,29.5,158.0,79.0,,6.2,-0.11,19.0,6187.0,10.65,1497.0,,250.0,-20.0,61.3,25.3,-15.0,5016908
46.5347,-111.9333,42.1,125.0,63.0,,9.1,-0.08,98.0,-1476.0,4.857,1509.0,,36.0,-20.0,53.7,13.8,37.0,5016909
46.63,-111.7833,10.2,80.0,41.0,,2.9,-0.07,,3483.0,3.316,,,56.0,,10.2,10.9,,5016910
46.6267,-111.7861,22.0,78.0,41.0,,5.3,-0.07,11.0,3809.0,5.685,576.0,,80.0,-20.0,23.8,9.9,-15.0,5016911
46.6183,-111.7617,12.0,77.0,37.0,,3.0,-0.07,13.0,2884.0,3.205,252.0,,51.0,-20.0,8.2,11.0,-15.0,5016912
46.615,-111.7767,9.4,84.0,39.0,,3.2,-0.07,19.0,3610.0,3.523,305.0,,68.0,-20.0,10.7,11.1,-15.0,5016913
46.61,-111.7842,10.4,77.0,31.0,,3.1,-0.07,8.0,3234.0,3.209,304.0,,39.0,-20.0,12.8,10.6,-15.0,5016914
46.6078,-111.7833,7.6,66.0,30.0,,3.1,-0.07,13.0,2856.0,2.566,317.0,,24.0,-20.0,11.8,9.8,-15.0,5016915
46.6033,-111.7817,14.4,85.0,43.0,,3.5,-0.07,15.0,3428.0,3.502,384.0,,59.0,-20.0,14.2,11.3,-15.0,5016916
46.58,-111.7683,7.9,88.0,33.0,,3.3,-0.08,9.0,4505.0,4.194,313.0,,58.0,-20.0,16.9,12.1,-15.0,5016917
46.575,-111.7608,10.1,60.0,37.0,,2.9,-0.06,11.0,3731.0,3.026,246.0,,42.0,-20.0,7.4,10.4,-15.0,5016918
46.5717,-111.7567,4.9,50.0,34.0,,2.7,-0.09,23.0,4922.0,3.286,260.0,,-15.0,-20.0,6.1,11.6,17.0,5016919
46.5883,-111.7717,9.5,72.0,38.0,,2.9,-0.07,16.0,4152.0,3.369,266.0,,59.0,-20.0,10.7,10.4,-15.0,5016920
46.5958,-111.765,11.4,73.0,38.0,,3.1,-0.07,19.0,3785.0,3.077,272.0,,42.0,-20.0,12.4,10.6,-15.0,5016921
46.5317,-111.76,7.9,49.0,31.0,,5.5,-0.09,9.0,2745.0,2.127,195.0,,29.0,-20.0,7.6,8.3,-15.0,5016922
46.52,-111.7617,4.0,55.0,31.0,,2.6,-0.1,-5.0,4198.0,4.592,242.0,,-16.0,-20.0,4.8,13.4,-15.0,5016923
46.5311,-111.78,9.0,69.0,34.0,,5.6,-0.07,19.0,2554.0,2.071,371.0,,92.0,-20.0,14.3,9.6,-15.0,5016924
46.535,-111.77,12.2,92.0,38.0,,3.7,-0.08,11.0,3713.0,3.385,377.0,,49.0,-20.0,15.3,10.8,-15.0,5016925
46.5556,-111.7925,9.9,60.0,34.0,,2.7,-0.06,14.0,3230.0,2.646,210.0,,59.0,-20.0,5.9,9.9,-15.0,5016926
46.5533,-111.82,10.6,81.0,35.0,,2.6,-0.09,13.0,3403.0,4.625,194.0,,68.0,-20.0,7.2,15.3,-15.0,5016927
46.5617,-111.8092,12.6,70.0,37.0,,2.9,-0.07,20.0,3258.0,3.161,269.0,,63.0,-20.0,9.8,10.5,-15.0,5016928
46.5694,-111.8222,12.1,93.0,41.0,,3.2,-0.08,37.0,4818.0,6.527,410.0,,157.0,-20.0,17.2,14.9,-15.0,5016929
46.535,-111.8292,7.5,63.0,27.0,,2.9,-0.09,21.0,3593.0,3.169,162.0,,42.0,-20.0,6.3,10.1,-15.0,5016930
46.6283,-111.83,18.5,81.0,49.0,,5.4,-0.08,13.0,3793.0,4.735,686.0,,40.0,-20.0,24.5,11.6,-15.0,5016931
46.665,-111.8222,45.0,186.0,82.0,,9.9,-0.08,17.0,6823.0,14.3,1914.0,,177.0,-20.0,73.7,10.6,-15.0,5016932
46.6728,-111.8333,14.6,90.0,40.0,,7.0,-0.09,11.0,3581.0,3.659,203.0,,36.0,-20.0,7.7,12.0,-15.0,5016933
46.6767,-111.8317,12.0,50.0,29.0,,6.3,-0.05,12.0,1745.0,1.268,216.0,,21.0,-20.0,9.9,4.7,-15.0,5016934
46.6967,-111.8133,9.4,103.0,48.0,,3.8,-0.08,16.0,2787.0,3.325,357.0,,48.0,-20.0,15.5,10.3,-15.0,5016935
46.7083,-111.815,13.8,91.0,46.0,,3.3,-0.07,15.0,2932.0,3.594,330.0,,68.0,-20.0,13.2,10.3,-15.0,5016936
46.7133,-111.7667,13.3,87.0,42.0,,3.2,-0.08,10.0,3842.0,3.534,189.0,,94.0,-20.0,5.9,13.6,-15.0,5016937
46.7233,-111.7528,10.9,97.0,37.0,,3.3,-0.08,15.0,3257.0,3.779,228.0,,105.0,-20.0,8.3,13.4,-15.0,5016938
46.6683,-111.8933,15.1,75.0,39.0,,6.8,-0.07,-5.0,3642.0,3.491,218.0,,21.0,-20.0,10.9,13.5,-15.0,5016939
46.6406,-111.8933,53.0,158.0,100.0,,11.8,-0.09,34.0,6012.0,14.93,2438.0,,165.0,-20.0,88.9,11.9,57.0,5016940
46.1264,-111.9792,8.9,80.0,35.0,,3.7,-0.07,106.0,3056.0,3.056,227.0,,64.0,-20.0,7.3,10.5,19.0,5016941
46.0833,-111.9411,8.6,68.0,40.0,,8.0,-0.09,16.0,3313.0,4.683,180.0,,306.0,-20.0,4.7,17.0,-15.0,5016942
46.0858,-111.9403,11.5,72.0,33.0,,5.2,-0.07,30.0,4782.0,5.977,400.0,,677.0,-20.0,13.4,18.0,-15.0,5016943
46.0744,-111.9389,8.7,71.0,30.0,,2.9,-0.09,16.0,4146.0,4.466,219.0,,223.0,-20.0,6.1,15.8,-15.0,5016944
46.0306,-111.9197,9.0,66.0,33.0,,2.9,-0.08,37.0,4386.0,4.471,258.0,,141.0,-20.0,7.6,13.0,-15.0,5016945
46.0306,-111.9722,13.6,109.0,47.0,,7.7,-0.09,18.0,4076.0,4.863,248.0,,150.0,-20.0,10.3,17.9,-15.0,5016946
46.0292,-111.9722,12.4,71.0,45.0,,4.8,-0.08,18.0,4453.0,4.663,274.0,,132.0,-20.0,8.0,18.4,-15.0,5016947
46.1717,-111.9944,9.9,93.0,39.0,,2.9,-0.09,,5506.0,8.667,,,237.0,,12.1,23.5,,5016948
46.1978,-111.9633,9.8,74.0,38.0,,3.3,3.81,25.0,4226.0,4.322,314.0,,82.0,-20.0,9.9,12.2,-15.0,5016949
46.2325,-111.9583,5.3,55.0,31.0,,2.3,-0.07,34.0,2631.0,2.773,167.0,,34.0,-20.0,4.3,10.2,-15.0,5016950
46.1667,-111.95,11.2,56.0,35.0,,2.9,-0.08,18.0,2014.0,2.829,290.0,,48.0,-20.0,10.6,10.4,-15.0,5016951
46.1683,-111.9292,6.6,54.0,20.0,,2.6,-0.07,18.0,3321.0,2.769,223.0,,113.0,-20.0,6.2,11.0,-15.0,5016952
46.1939,-111.9208,9.2,73.0,28.0,,2.6,-0.07,30.0,3349.0,2.889,249.0,,63.0,-20.0,9.7,10.3,-15.0,5016953
46.2144,-111.8944,5.6,55.0,25.0,,2.9,-0.07,13.0,3218.0,3.02,196.0,,98.0,-20.0,6.5,12.1,-15.0,5016954
46.2122,-111.8919,3.7,39.0,14.0,,2.4,-0.07,16.0,1916.0,2.19,188.0,,60.0,-20.0,6.0,10.1,-15.0,5016955
46.1986,-111.8958,4.8,42.0,21.0,,1.8,-0.06,22.0,2116.0,2.086,185.0,,34.0,-20.0,5.0,7.0,-15.0,5016956
46.1556,-111.9028,8.7,60.0,32.0,,2.7,-0.07,22.0,-804.0,2.836,257.0,,27.0,-20.0,10.7,10.5,-15.0,5016957
46.1542,-111.8914,7.1,50.0,22.0,,1.9,-0.06,28.0,2251.0,3.185,181.0,,37.0,-20.0,6.2,8.6,-15.0,5016958
46.1381,-111.8914,7.1,60.0,25.0,,2.9,-0.06,19.0,2870.0,2.076,328.0,,49.0,-20.0,12.3,8.3,-15.0,5016959
46.2417,-111.9744,5.6,37.0,26.0,,6.4,-0.12,29.0,-2010.0,2.71,114.0,,-22.0,-20.0,-2.3,8.4,-15.0,5016960
46.135,-111.8722,11.1,60.0,37.0,,3.5,-0.06,15.0,2489.0,3.634,527.0,,54.0,-20.0,19.6,8.5,15.0,5016961
46.15,-111.8653,5.2,35.0,23.0,,1.8,-0.07,21.0,1402.0,3.006,185.0,,38.0,-20.0,4.1,9.3,-15.0,5016962
46.1458,-111.8556,9.4,74.0,34.0,,2.6,-0.06,12.0,2831.0,3.096,216.0,,45.0,-20.0,6.9,11.0,-15.0,5016963
46.15,-111.8375,11.2,90.0,38.0,,3.8,-0.06,16.0,3117.0,3.468,234.0,,51.0,-20.0,8.1,11.8,-15.0,5016964
46.1417,-111.8306,8.8,66.0,38.0,,3.9,-0.06,9.0,3315.0,3.037,240.0,,48.0,-20.0,7.5,12.1,-15.0,5016965
46.1375,-111.8167,7.2,63.0,28.0,,2.6,-0.08,12.0,2166.0,3.091,299.0,,54.0,-20.0,10.5,11.0,-15.0,5016966
46.1344,-111.8069,9.1,67.0,33.0,,3.1,-0.06,18.0,3345.0,3.357,343.0,,58.0,-20.0,10.4,10.4,-15.0,5016967
46.1069,-111.8361,17.2,96.0,45.0,,3.7,-0.06,23.0,3365.0,4.174,464.0,,69.0,-20.0,17.7,11.9,-15.0,5016968
46.1033,-111.8786,11.4,67.0,38.0,,3.2,-0.05,12.0,2862.0,2.971,347.0,,47.0,-20.0,11.6,10.3,-15.0,5016969
46.0892,-111.8556,13.2,107.0,52.0,,4.5,-0.08,14.0,8608.0,4.921,834.0,,30.0,-20.0,40.0,14.1,-15.0,5016970
46.0917,-111.8028,15.0,93.0,45.0,,3.3,-0.07,14.0,3387.0,4.449,388.0,,52.0,-20.0,14.9,12.6,-15.0,5016971
46.0875,-111.7931,14.6,61.0,29.0,,3.9,-0.06,7.0,3845.0,3.612,351.0,,44.0,-20.0,10.9,10.5,-15.0,5016972
46.0825,-111.7631,9.9,86.0,38.0,,3.0,-0.08,13.0,3720.0,3.919,430.0,,55.0,-20.0,17.7,11.1,-15.0,5016973
46.07,-111.7653,14.2,72.0,45.0,,3.7,-0.06,22.0,3647.0,3.949,534.0,,67.0,-20.0,17.4,10.8,-15.0,5016974
46.0533,-111.7986,13.5,68.0,29.0,,2.4,-0.07,5.0,3282.0,3.662,231.0,,54.0,-20.0,7.2,12.3,-15.0,5016975
46.05,-111.8111,15.5,84.0,43.0,,3.5,-0.06,19.0,3176.0,3.445,429.0,,72.0,-20.0,14.8,11.2,-15.0,5016976
46.0278,-111.8775,11.2,92.0,32.0,,3.0,-0.09,19.0,5241.0,8.213,419.0,,323.0,-20.0,13.0,19.7,-15.0,5016977
46.0208,-111.875,10.6,71.0,29.0,,4.2,-0.08,24.0,3548.0,3.145,181.0,,58.0,-20.0,5.6,10.7,-15.0,5016978
46.0644,-111.8742,20.4,97.0,48.0,,3.8,-0.07,16.0,3819.0,6.71,508.0,,81.0,-20.0,19.7,12.7,-15.0,5016979
46.0417,-111.8667,18.5,85.0,48.0,,4.0,-0.06,24.0,2962.0,4.349,496.0,,85.0,-20.0,17.2,10.8,-15.0,5016980
46.2736,-111.9758,17.4,83.0,42.0,,8.6,-0.08,35.0,4260.0,3.762,198.0,,55.0,-20.0,6.6,15.3,-15.0,5016981
46.27,-111.9706,13.9,76.0,43.0,,5.1,-0.09,17.0,4430.0,4.99,392.0,,88.0,-20.0,12.2,17.8,-15.0,5016982
46.2603,-111.9628,5.5,51.0,27.0,,7.2,-0.07,35.0,2938.0,2.948,181.0,,60.0,-20.0,5.6,11.5,-15.0,5016983
46.2528,-111.95,8.2,78.0,32.0,,2.4,-0.08,127.0,3379.0,3.242,203.0,,46.0,-20.0,8.2,10.4,-15.0,5016984
46.0686,-111.8417,16.1,90.0,46.0,,3.4,-0.07,26.0,3921.0,3.821,277.0,,109.0,-20.0,7.3,13.3,-15.0,5016985
46.1411,-111.8014,8.6,65.0,38.0,,2.9,-0.08,16.0,3067.0,3.683,276.0,,46.0,-20.0,9.8,12.6,-15.0,5016986
46.0203,-111.7739,12.7,73.0,33.0,,2.9,-0.07,22.0,2184.0,2.847,304.0,,69.0,-20.0,9.6,9.7,-15.0,5016987
46.0075,-111.7769,11.4,82.0,34.0,,2.8,-0.07,24.0,2872.0,3.646,346.0,,70.0,-20.0,13.0,10.1,-15.0,5016988
46.1278,-111.7736,10.8,77.0,35.0,,3.4,-0.06,,2537.0,2.831,,,47.0,,8.8,10.0,,5016989
46.1389,-111.7678,11.4,88.0,40.0,,2.8,-0.08,16.0,2347.0,3.517,323.0,,62.0,-20.0,10.5,11.0,-15.0,5016990
46.2083,-111.7944,10.9,85.0,38.0,,2.5,-0.07,23.0,2621.0,3.39,230.0,,102.0,-20.0,8.1,11.3,16.0,5016991
46.1861,-111.7639,10.0,84.0,39.0,,3.0,-0.07,20.0,3453.0,3.373,239.0,,54.0,-20.0,8.6,11.3,-15.0,5016992
46.4686,-111.4353,12.2,95.0,57.0,,4.06,-0.08,6.0,1345.0,3.783,206.0,,59.0,-20.0,8.5,10.1,-15.0,5017530
46.475,-111.4061,13.0,112.0,57.0,,4.11,-0.07,8.0,2787.0,3.729,200.0,,35.0,-20.0,7.1,9.2,-15.0,5017531
46.4883,-111.3814,7.8,55.0,31.0,,2.1,-0.05,6.0,2251.0,2.552,97.0,,44.0,-20.0,3.5,8.4,-15.0,5017532
46.4397,-111.4189,9.9,75.0,37.0,,2.27,-0.07,17.0,1846.0,3.752,217.0,,53.0,-20.0,9.0,8.3,-15.0,5017533
46.4881,-111.3739,8.5,82.0,42.0,,10.65,-0.08,6.0,2916.0,3.865,187.0,,32.0,-20.0,6.6,9.0,-15.0,5017534
46.4972,-111.3228,11.6,84.0,44.0,,4.08,-0.06,7.0,2409.0,3.835,171.0,,45.0,-20.0,5.1,9.6,-15.0,5017535
46.4858,-111.3492,8.2,72.0,37.0,,2.26,-0.07,5.0,2837.0,3.234,117.0,,39.0,-20.0,4.6,10.1,-15.0,5017536
46.4858,-111.3419,12.6,113.0,61.0,,3.8,-0.08,13.0,2111.0,4.587,233.0,,58.0,-20.0,9.6,10.6,-15.0,5017537
46.4772,-111.3086,9.4,112.0,64.0,,2.85,-0.07,10.0,2760.0,3.629,160.0,,60.0,-20.0,5.8,10.1,-15.0,5017538
46.4564,-111.3306,7.9,64.0,37.0,,5.85,-0.05,8.0,3119.0,2.633,242.0,,44.0,-20.0,9.0,8.9,-15.0,5017539
46.4481,-111.3267,9.7,71.0,37.0,,2.46,-0.07,14.0,3037.0,3.409,165.0,,44.0,-20.0,6.4,10.4,-15.0,5017540
46.4508,-111.3022,10.3,80.0,40.0,,3.75,-0.07,10.0,2317.0,3.099,247.0,,52.0,-20.0,11.5,9.0,-15.0,5017541
46.0028,-111.1772,7.8,56.0,33.0,,2.5,-0.06,7.0,3284.0,3.176,245.0,,60.0,-20.0,8.2,8.8,-15.0,5017542
46.1111,-111.1714,7.1,53.0,28.0,,2.76,-0.05,6.0,2872.0,2.925,176.0,,39.0,-20.0,5.1,7.3,-15.0,5017543
46.1147,-111.1556,7.2,55.0,33.0,,2.17,-0.07,12.0,4045.0,4.781,190.0,,50.0,-20.0,6.1,12.7,-15.0,5017544
46.0144,-111.1578,9.1,61.0,30.0,,2.76,-0.05,12.0,3170.0,2.482,195.0,,55.0,-20.0,6.2,7.8,-15.0,5017547
46.3781,-111.3789,9.6,73.0,37.0,,2.36,-0.06,10.0,2109.0,3.31,246.0,,63.0,-20.0,9.8,8.0,-15.0,5017548
46.3731,-111.4003,12.5,84.0,45.0,,2.8,-0.06,11.0,3313.0,4.144,307.0,,82.0,-20.0,13.2,9.0,-15.0,5017549
46.3642,-111.3083,10.0,65.0,36.0,,2.52,-0.06,5.0,2739.0,2.725,249.0,,62.0,-20.0,9.0,8.5,-15.0,5017550
46.3672,-111.2922,9.2,56.0,31.0,,2.64,-0.05,9.0,3238.0,2.498,220.0,,51.0,-20.0,8.1,7.8,-15.0,5017551
46.3422,-111.3147,13.6,96.0,48.0,,3.49,-0.06,6.0,3891.0,4.017,483.0,,108.0,-20.0,19.6,8.6,-15.0,5017552
46.3425,-111.3169,13.2,80.0,41.0,,2.79,-0.07,11.0,3203.0,3.663,227.0,,71.0,-20.0,11.1,9.7,-15.0,5017553
46.3289,-111.2772,11.2,79.0,39.0,,3.02,-0.07,10.0,2307.0,2.796,229.0,,59.0,-20.0,8.9,9.2,-15.0,5017554
46.3444,-111.2886,10.0,77.0,40.0,,3.5,-0.05,12.0,3146.0,3.553,222.0,,52.0,-20.0,8.2,9.6,-15.0,5017555
46.3689,-111.2831,10.1,72.0,37.0,,2.82,-0.07,14.0,2722.0,2.994,196.0,,59.0,-20.0,7.7,9.3,-15.0,5017556
46.2994,-111.2656,13.4,122.0,53.0,,4.0,-0.07,35.0,-1360.0,4.306,191.0,,68.0,-20.0,8.3,13.5,-15.0,5017557
46.2872,-111.2592,11.0,80.0,39.0,,4.08,-0.06,10.0,2832.0,2.112,256.0,,75.0,-20.0,11.1,8.9,-15.0,5017558
